id,name,active,resource_id,type_coding,_airbyte_emitted_at
18a60438-8d16-4d8e-96d5-ecd42ccbcb8d,Gaby clinic,true,18a60438-8d16-4d8e-96d5-ecd42ccbcb8d,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.35+00
526e3168-50d5-4c6e-bef1-eb4cad5b75d6,engage supervisor team b,true,526e3168-50d5-4c6e-bef1-eb4cad5b75d6,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.35+00
602ec278-054a-473e-a553-957bd5ac8c6f,Engage Ona CWW 2 team,true,602ec278-054a-473e-a553-957bd5ac8c6f,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.349+00
60a2706c-ff10-4966-8fc0-54b217490646,FPD IPC,true,60a2706c-ff10-4966-8fc0-54b217490646,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.351+00
7cde85c1-49ef-43c0-b684-de2ac4be6fae,Team 1,true,7cde85c1-49ef-43c0-b684-de2ac4be6fae,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.348+00
8223aa6f-5261-4a61-aaa3-8aa4ed324b03,Engage Ona CWW 1 team,true,8223aa6f-5261-4a61-aaa3-8aa4ed324b03,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.348+00
8272bcf1-9145-4fb2-869d-eb1f4512a03d,Team A,true,8272bcf1-9145-4fb2-869d-eb1f4512a03d,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.348+00
92dd11a8-2635-476b-a8d0-573cf74d4487,Colombia Team,true,92dd11a8-2635-476b-a8d0-573cf74d4487,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.347+00
bad3b4b9-292e-4b40-bf9e-9d257cab407e,Engage Ona Team Lead A team,true,bad3b4b9-292e-4b40-bf9e-9d257cab407e,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.349+00
d49549fa-5068-4a6e-81fc-eb6c315d2d53,Allan Test Team,true,d49549fa-5068-4a6e-81fc-eb6c315d2d53,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.35+00
ee1b8cf2-2f4a-447c-bbb5-d63c674aff01,Columbia,true,ee1b8cf2-2f4a-447c-bbb5-d63c674aff01,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-08-28 07:25:51.346+00
75cb925d-5f61-4e70-8e2c-02f6cf070755,Kenya Org,true,75cb925d-5f61-4e70-8e2c-02f6cf070755,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-09-03 16:05:12.91+00
96650c26-5273-4b91-a19e-65aa25db7f73,External User Org,true,96650c26-5273-4b91-a19e-65aa25db7f73,"[{""code"": ""team"", ""system"": ""http://terminology.hl7.org/CodeSystem/organization-type""}]",2025-09-05 16:22:45.197+00
